#Length = 50, height = 35 - 684 actual DEM + 2 rows of grains
784
0.806	20.7765	34.02346
0.791	9.9709	34.05001
0.85	25.5872	34.0852
0.614	43.5232	34.10281
0.883	49.1954	34.1387
0.707	47.4624	34.25475
0.677	46.0798	34.31513
0.703	8.4663	34.3643
0.909	3.3446	34.40109
0.775	37.3983	34.49508
0.959	22.466	34.53404
0.912	31.5871	34.5498
0.719	17.8993	34.6935
0.908	33.8554	34.74107
0.921	28.1713	34.77961
0.815	11.3748	34.82969
0.8	29.8995	34.85222
0.947	40.5328	34.887
0.911	13.0989	34.90994
0.769	4.9386	34.92528
0.752	44.6061	34.93517
0.847	16.3536	34.94344
0.972	35.7196	34.98383
0.972   1.23    34.500
0.612   6.300   35.000
0.557   7.410   35.150
0.550   9.510   35.270
0.250   14.10   36.270
0.450	0.500	37.000
0.450	1.500	37.000
0.450	2.500	37.000
0.450	3.500	37.000
0.450	4.500	37.000
0.450	5.500	37.000
0.450	6.500	37.000
0.450	7.500	37.000
0.450	8.500	37.000
0.450	9.500	37.000
0.450	10.500	37.000
0.450	11.500	37.000
0.450	12.500	37.000
0.450	13.500	37.000
0.450	14.500	37.000
0.450	15.500	37.000
0.450	16.500	37.000
0.450	17.500	37.000
0.450	18.500	37.000
0.450	19.500	37.000
0.450	20.500	37.000
0.450	21.500	37.000
0.450	22.500	37.000
0.450	23.500	37.000
0.450	24.500	37.000
0.450	25.500	37.000
0.450	26.500	37.000
0.450	27.500	37.000
0.450	28.500	37.000
0.450	29.500	37.000
0.450	30.500	37.000
0.450	31.500	37.000
0.450	32.500	37.000
0.450	33.500	37.000
0.450	34.500	37.000
0.450	35.500	37.000
0.450	36.500	37.000
0.450	37.500	37.000
0.450	38.500	37.000
0.450	39.500	37.000
0.450	40.500	37.000
0.450	41.500	37.000
0.450	42.500	37.000
0.450	43.500	37.000
0.450	44.500	37.000
0.450	45.500	37.000
0.450	46.500	37.000
0.450	47.500	37.000
0.450	48.500	37.000
0.450	49.500	37.000
0.450	0.500	38.000
0.450	1.500	38.000
0.450	2.500	38.000
0.450	3.500	38.000
0.450	4.500	38.000
0.450	5.500	38.000
0.450	6.500	38.000
0.450	7.500	38.000
0.450	8.500	38.000
0.450	9.500	38.000
0.450	10.500	38.000
0.450	11.500	38.000
0.450	12.500	38.000
0.450	13.500	38.000
0.450	14.500	38.000
0.450	15.500	38.000
0.450	16.500	38.000
0.450	17.500	38.000
0.450	18.500	38.000
0.450	19.500	38.000
0.450	20.500	38.000
0.450	21.500	38.000
0.450	22.500	38.000
0.450	23.500	38.000
0.450	24.500	38.000
0.450	25.500	38.000
0.450	26.500	38.000
0.450	27.500	38.000
0.450	28.500	38.000
0.450	29.500	38.000
0.450	30.500	38.000
0.450	31.500	38.000
0.450	32.500	38.000
0.450	33.500	38.000
0.450	34.500	38.000
0.450	35.500	38.000
0.450	36.500	38.000
0.450	37.500	38.000
0.450	38.500	38.000
0.450	39.500	38.000
0.450	40.500	38.000
0.450	41.500	38.000
0.450	42.500	38.000
0.450	43.500	38.000
0.450	44.500	38.000
0.450	45.500	38.000
0.450	46.500	38.000
0.450	47.500	38.000
0.450	48.500	38.000
0.450	49.500	38.000
