#Slope_Length=860;	Height=190	
13125		
1.34866	2.34954	4.22452
1.15999	2.16088	7.11476
1.25715	2.25801	10.1723
1.26999	2.27086	12.6994
1.33817	2.33901	15.3066
1.08734	2.08819	17.7191
1.05134	2.05218	20.0618
1.27418	2.27493	22.8752
1.32674	2.42539	25.4718
1.0154	2.01621	27.7778
1.24116	2.18112	30.0461
1.17551	2.11428	32.4618
1.38331	2.14349	35.0205
1.14262	2.14919	37.5464
1.17509	2.17584	39.8646
1.02507	2.02583	42.0596
1.19659	2.19727	44.308
1.18393	2.18462	51.3802
1.36998	2.24171	53.9335
1.41304	2.37046	56.7135
1.36568	2.36637	59.7197
1.17897	2.17966	62.2575
1.38029	2.30835	67.1872
1.34866	2.23892	69.9152
1.26513	2.26572	72.5288
1.17772	2.24539	74.9714
1.30744	2.23572	77.4564
1.26673	2.29839	80.0297
1.1184	2.11895	82.4081
1.22809	2.27983	84.749
1.21393	2.21449	87.1901
1.28703	2.28762	89.69
1.1829	2.18345	94.7975
1.37542	2.37597	99.9253
1.35487	2.35541	102.667
1.28648	2.28702	105.307
1.36743	2.36794	107.96
1.25107	2.25203	110.576
1.26268	2.26318	113.089
1.36689	2.36736	115.717
1.28214	2.2826	118.364
1.37593	2.37639	121.021
1.27856	2.4131	123.675
1.35892	2.35936	126.31
1.30158	2.33809	128.971
1.39142	2.39185	131.663
1.38385	2.38427	134.438
1.45664	2.05097	140.242
1.19756	2.19793	148.455
1.36494	2.36529	151.012
1.15235	2.1527	153.52
1.42169	2.43867	156.078
1.42501	2.42534	158.925
1.1928	2.13713	161.527
1.15544	2.16719	163.875
1.20429	2.20458	166.933
1.31816	2.32551	169.453
1.39362	2.3939	172.164
1.24276	2.45677	174.799
1.25613	2.25639	177.29
1.13983	2.17629	179.685
1.19224	2.19248	182.017
1.13755	2.13779	184.346
1.41271	2.41294	186.881
1.16015	2.19607	189.445
1.17873	2.17894	191.784
1.38039	2.23457	194.342
1.12967	2.12986	196.85
1.37667	2.47181	46.8666
1.20641	2.65088	64.5958
1.3506	2.64415	92.3035
1.35919	2.47915	143.025
1.45637	2.63078	145.836
1.22292	3.96398	2.22291
1.36966	4.42292	5.98241
1.23887	4.17968	8.57955
1.37845	4.86509	16.3059
1.3655	4.2084	18.9701
1.25515	4.44727	21.5797
1.07935	4.38702	23.9134
1.19136	4.13891	28.6024
1.25308	4.47584	31.0235
1.09137	4.19924	33.3516
1.40147	4.82714	35.764
1.08223	4.27994	38.1865
1.17229	4.453	40.4343
1.25726	4.16885	42.8471
1.15817	4.75821	47.9611
1.36487	4.56782	50.4768
1.26502	4.74267	53.1008
1.3191	4.62116	58.2623
1.04282	4.26358	63.028
1.24226	4.65694	66.0203
1.47949	4.81021	68.7376
1.14726	4.3557	71.3243
1.34151	4.70635	73.7881
1.12569	4.75899	76.2546
1.11592	4.43563	78.4728
1.21085	4.65676	80.789
1.32408	4.38892	83.3096
1.19728	4.46588	85.8298
1.22565	4.41081	88.252
1.26721	4.82442	90.7103
1.34903	2.95212	97.2099
1.17423	4.50253	95.2192
1.23127	4.82257	101.891
1.16412	4.70869	106.996
1.28005	4.64475	109.439
1.28027	4.55994	111.998
1.2576	4.70877	114.531
1.05769	4.5168	116.839
1.23197	4.6282	119.269
1.17426	4.77405	127.076
1.49985	2.50026	137.32
1.25555	4.8388	129.505
1.09172	4.78674	133.841
1.09549	4.64898	138.775
1.03257	4.76785	143.719
1.25032	4.75183	148.074
1.28786	4.48785	152.603
1.47909	4.7203	163.038
1.02106	3.76781	165.35
1.32067	4.82095	167.441
1.32464	4.87692	170.142
1.30413	4.83924	185.109
1.05991	4.51715	177.793
1.39387	4.64522	180.254
1.08647	4.34292	182.77
1.39155	4.91848	188.141
1.35764	4.87674	104.48
1.22775	4.89517	155.085
1.41832	5.0286	194.504
1.29856	4.92395	55.6579
1.28582	5.04145	60.8331
1.29859	4.94075	121.78
1.41577	4.98026	124.494
1.2167	5.63646	150.377
1.41614	4.98632	160.155
1.31055	4.9237	175.458
1.29918	6.37811	190.401
1.24316	7.10362	192.837
1.06841	7.3301	2.06836
1.19838	5.82908	3.76697
1.35052	7.12613	6.28521
1.31832	6.71391	8.92202
1.31635	4.95168	11.0153
1.05824	7.31737	11.2207
1.32482	5.28462	13.6354
1.14962	7.37465	16.6109
1.20281	6.77493	19.0656
1.02085	6.70446	21.2882
1.18555	6.65102	23.9745
1.31105	4.95024	26.2354
1.32322	6.64544	28.4028
1.37153	6.87903	32.0786
1.14503	7.08509	34.5867
1.37122	6.59092	39.0564
1.32612	6.57025	41.7607
1.12187	7.25667	44.1105
1.42655	5.01932	45.3916
1.3469	7.0472	48.9788
1.04299	6.80909	51.3568
1.41901	7.34465	53.7598
1.42815	7.20507	59.1947
1.20996	6.39069	64.2864
1.27002	6.96029	67.0234
1.24749	6.70175	71.8047
1.07346	7.10226	74.0908
1.04867	6.93281	76.2061
1.20385	6.72574	78.8424
1.2681	7.08491	81.2882
1.33245	6.97701	83.9086
1.27159	6.83949	86.509
1.29109	6.79049	89.0712
1.20541	7.15326	91.5412
1.05691	4.93899	93.0313
1.40961	7.13527	94.1561
1.32996	6.1611	97.0952
1.26632	4.96474	99.3989
